Date,open,high,low,close,volume,dividends,stock splits,symbol,rsi,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,sma_20,sma_50,sma_200,ema_12,ema_26,atr,date,year,month,day,day_of_week,daily_return,volume_sma_20,volume_above_avg
2024-07-15 00:00:00-04:00,497.31081760153563,505.3395081572605,492.06472384159474,494.84735107421875,12539200,0.0,0.0,META,45.050104246656346,483.8764761302507,509.59622344970705,535.3159707691634,10.094167160559692,0.21327726916797618,5.50217809308424,-2.7141487619700744,8.216326855054314,509.59622344970705,489.01812072753904,,510.93942437003085,505.4372462769466,13.794769489763725,2024-07-15,2024,7,15,0,-0.5432255845351674,12941265.0,False
2024-07-16 00:00:00-04:00,500.17324396821596,502.6167744833756,484.5048144790846,488.4942321777344,14075800,0.0,0.0,META,42.38075379712947,481.6887529672906,508.87962493896487,536.0704969106391,10.68656343823376,0.12514271733420843,3.3041096833848655,-3.929773737335559,7.233883420720424,508.87962493896487,489.98651428222655,,507.4863178789083,504.18220819552346,14.104168964993669,2024-07-16,2024,7,16,1,-1.2838542800508002,13132890.0,True
2024-07-17 00:00:00-04:00,477.9023017376505,477.9023017376505,457.905328571596,460.7677307128906,28076600,0.0,0.0,META,33.14918644634373,472.30393093092914,506.6535278320313,541.0031247331334,13.559403029555105,-0.16792337114250633,-0.6674780442974679,-6.3210891720143145,5.653611127716847,506.6535278320313,490.1955255126953,,500.2988429302902,500.9663209745877,15.285296639462416,2024-07-17,2024,7,17,2,-5.675911738248674,13973390.0,True
2024-07-18 00:00:00-04:00,473.74333764754465,477.97211054275687,463.31101919766354,474.5910949707031,19267200,0.0,0.0,META,40.148928805680434,468.52148765857123,505.4746566772461,542.427825695921,14.621175772327629,0.08212566707153747,-2.6687957471940535,-6.65792549992872,3.9891297527346667,505.4746566772461,490.40760131835935,,496.34380478266144,499.0126005298555,15.422768124910354,2024-07-18,2024,7,18,3,3.000072126671127,14283730.0,True
2024-07-19 00:00:00-04:00,474.8005457997421,485.4223643535943,474.4514656631318,475.52862548828125,15149400,0.0,0.0,META,40.60317877435546,465.07237831438687,504.2324523925781,543.3925264707693,15.532548090618544,0.1335064784736657,-4.131577316469304,-6.496565655363177,2.364988338893873,504.2324523925781,490.5874133300781,,493.1414695066029,497.2730468230722,15.103928666613566,2024-07-19,2024,7,19,4,0.19754490286758575,14451140.0,True
2024-07-22 00:00:00-04:00,485.29269674470385,490.7582098836229,482.61979422348026,486.11053466796875,12023100,0.0,0.0,META,45.61996675173545,464.17200272431177,503.8644287109375,543.5568546975632,15.755200694826934,0.27635665241334884,-4.3864068471062865,-5.401116148800128,1.014709301693841,503.8644287109375,490.89197998046876,,492.05978722373607,496.44619407084235,15.112926317601202,2024-07-22,2024,7,22,0,2.2252938335356465,13895760.0,False
2024-07-23 00:00:00-04:00,488.54407671929795,493.9098482730073,486.42969025653684,487.3971252441406,9455500,0.0,0.0,META,46.214787964886106,463.0954877137819,503.35478057861326,543.6140734434446,15.996388399670199,0.301814013623517,-4.433438064781171,-4.35851789318001,-0.07492017160116138,503.35478057861326,491.166083984375,,491.34245461149067,495.77589267627184,14.589323538421567,2024-07-23,2024,7,23,1,0.2646703752369195,13692270.0,False
2024-07-24 00:00:00-04:00,471.06045317324583,475.0398874805375,459.36147513020455,460.0496520996094,17649700,0.0,0.0,META,36.960443252025385,456.5696108530114,500.8948043823242,545.2199979116369,17.69840419246199,0.03925579303220172,-6.6013271834374905,-5.2211256094690635,-1.3802015739684272,500.8948043823242,490.8776953125,,486.52817730197046,493.12950448540795,15.551826946284175,2024-07-24,2024,7,24,2,-5.610922126558027,13969265.0,True
2024-07-25 00:00:00-04:00,462.0343958650566,462.3236067182569,441.4789064419887,452.21044921875,18240500,0.0,0.0,META,34.80869325737483,449.1353376718076,497.91720428466795,546.6990708975283,19.594368779822638,0.03151900245379021,-8.849936526915485,-5.975787962357646,-2.8741485645578386,497.91720428466795,490.5957269287109,,481.2485268276289,490.0984633545444,15.930639066619275,2024-07-25,2024,7,25,3,-1.7039906116833703,14437175.0,True
2024-07-26 00:00:00-04:00,462.97195536132267,468.52719660577463,458.2046022306019,464.4679870605469,14222400,0.0,0.0,META,40.628989648316775,445.30714233864677,495.23133239746096,545.1555224562751,20.161967465639346,0.19189940487093832,-9.533004229988137,-5.327084532344239,-4.205919697643898,495.23133239746096,490.4823889160156,,478.66690532500087,488.199909554989,15.95826901110315,2024-07-26,2024,7,26,4,2.7105826198782657,14642235.0,False
2024-07-29 00:00:00-04:00,468.63688647936897,472.70607900562055,463.78972830816224,464.4779052734375,11339600,0.0,0.0,META,40.633608254524134,441.78317953782226,493.31092681884763,544.838674099873,20.890576097029054,0.22021849326966772,-9.9587418125069,-4.602257691890402,-5.356484120616499,493.31092681884763,490.17615295410155,,476.483982240145,486.4427240526519,15.454414997313778,2024-07-29,2024,7,29,0,0.002135392140445447,14416460.0,False
2024-07-30 00:00:00-04:00,465.7645175423859,471.4793693679955,455.49177911608064,461.964599609375,11390400,0.0,0.0,META,39.788922364591656,438.1912971237507,491.2419174194336,544.2925377151165,21.59857227753106,0.22406243652874777,-10.379298583265836,-4.018251570119469,-6.361047013146367,491.2419174194336,489.98524780273436,,474.2502310661804,484.6295296494462,15.49255938946953,2024-07-30,2024,7,30,1,-0.5411033841497659,14469570.0,False
2024-07-31 00:00:00-04:00,469.7738735533383,475.2393867973792,465.515181086415,473.57379150390625,24285800,0.0,0.0,META,45.43168470826875,436.52570666895696,489.51300354003905,542.5003004111212,21.648984393832595,0.3495940255745366,-9.66442264189476,-2.6427005029987143,-7.021722138896045,489.51300354003905,490.0528295898437,,474.14616344121515,483.8105860831099,15.333913648824485,2024-07-31,2024,7,31,2,2.5130046554103114,15296885.0,True
2024-08-01 00:00:00-04:00,519.6216611779906,525.7753210037396,490.7981240637391,496.4231872558594,43083100,0.0,0.0,META,54.47491408394318,436.5321315443035,488.9036209106445,541.2751102769855,21.4240546096969,0.571790648272528,-7.171454962409598,-0.1197862588108416,-7.051668703598756,488.9036209106445,490.6385766601563,,477.57339787423734,484.74485283664694,17.970917861857636,2024-08-01,2024,8,1,3,4.824886039278353,17150760.0,True
2024-08-02 00:00:00-04:00,487.70628191704446,499.82413130062156,474.8902723069076,486.84857177734375,24044700,0.0,0.0,META,50.68447713789752,439.14820393178417,486.3219741821289,533.4957444324737,19.400221562959043,0.5055814660606971,-5.900336163806628,0.9210660318337034,-6.8214021956403315,486.3219741821289,491.11672546386717,,479.0003477054845,484.90068386929113,18.468902621562926,2024-08-02,2024,8,2,4,-1.9287204393981683,17285290.0,True
2024-08-05 00:00:00-04:00,450.1559295912915,482.20093240553325,449.60736639083,474.471435546875,21396200,0.0,0.0,META,46.20840371845543,440.3043024128776,483.6495651245117,526.9948278361459,17.924243434593087,0.39412765082661205,-5.824554967744234,0.7974777823168777,-6.622032750061112,483.6495651245117,491.284560546875,,478.30359198877534,484.1281469565196,19.8113629854949,2024-08-05,2024,8,5,0,-2.5422969169414222,17609225.0,True
2024-08-06 00:00:00-04:00,477.7327329300847,501.2303989457279,477.3836528207429,492.7828063964844,20955000,0.0,0.0,META,52.84352592901343,443.4062663354406,481.8588134765625,520.3113606176844,15.960088750350197,0.6420451144605653,-4.238069404846215,1.9071706761719183,-6.145240081018133,481.8588134765625,491.85847717285156,,480.5311634361152,484.7692328409614,20.308163647549875,2024-08-06,2024,8,6,1,3.859319966965713,18219315.0,True
2024-08-07 00:00:00-04:00,501.7989547630066,508.80037212098904,485.571978205215,487.6265563964844,20105300,0.0,0.0,META,50.93817208107526,448.98747326385376,479.57637176513674,510.1652702664197,12.756632854407307,0.6315867034409557,-3.3581240845717844,2.229692797157079,-5.587816881728863,479.57637176513674,492.0813739013672,,481.6227623530951,484.98088643766687,20.516963630804977,2024-08-07,2024,8,7,2,-1.0463534711581124,18675415.0,True
2024-08-08 00:00:00-04:00,496.1838242885021,508.6108518478643,493.4111802164842,508.28173828125,16156800,0.0,0.0,META,57.54236029826866,449.4473726198086,479.4232772827148,509.399181945621,12.504985086583304,0.9813609684688881,-0.9827321979985868,3.684067746984221,-4.666799944982808,479.4232772827148,492.6834973144531,,485.7241432651189,486.7068754631175,20.550375992281445,2024-08-08,2024,8,8,3,4.2358607450351915,18660340.0,False
2024-08-09 00:00:00-04:00,506.3668540960713,516.9687679351097,504.36219221081876,516.4002685546875,13696600,0.0,0.0,META,59.831111603186294,447.1581878410734,480.3657821655273,513.5733764899812,13.825961613981503,1.0425639393972084,1.5371610933286775,4.963168830649188,-3.4260077373205107,480.3657821655273,493.55878845214846,,490.44354715582176,488.9063860624931,19.982464252898627,2024-08-09,2024,8,9,4,1.5972500410678103,18357645.0,False
2024-08-12 00:00:00-04:00,515.4925877047901,516.6495529140553,507.7531381507871,514.5850219726562,9767400,0.0,0.0,META,59.064435874573505,445.4208320350483,481.35266571044923,517.2844993858502,14.929525163163923,0.9624361306247227,3.34911296354187,5.420096560689905,-2.070983597148035,481.35266571044923,494.5434423828125,,494.15762020456555,490.8085072410237,19.189959001421787,2024-08-12,2024,8,12,0,-0.35151929473464794,18219055.0,False
2024-08-13 00:00:00-04:00,518.6343214325138,530.0939148567965,516.7792566788241,527.1417236328125,13743800,0.0,0.0,META,62.63153016303523,442.2327863124264,483.2850402832031,524.3372942539798,16.98883704189158,1.0341568258448002,5.732241051686742,6.242579719067821,-0.5103386673810795,483.2850402832031,495.7836138916016,,499.2320976550651,493.49985660337836,18.92682697916799,2024-08-13,2024,8,13,1,2.4401607361248523,18202455.0,False
2024-08-14 00:00:00-04:00,526.6629425402546,532.5872298919776,521.7459928350446,525.3663940429688,11444200,0.0,0.0,META,61.81142291548025,442.9682180730469,486.51497344970704,530.0617288263671,17.901506737967527,0.9460885806211529,7.392417779656682,6.32220515763021,1.070212622026473,486.51497344970704,496.7758544921875,,503.2527586378195,495.86034085816283,18.348879529941176,2024-08-14,2024,8,14,2,-0.33678411521080864,17370835.0,False
2024-08-15 00:00:00-04:00,530.3831254346013,538.3420557056077,525.3066251399796,535.9085083007812,13482100,0.0,0.0,META,64.76209607084573,441.4328417331399,489.5808441162109,537.7288464992819,19.66907119088269,0.9810964307094425,9.449848344590748,6.70370857805142,2.7461397665393283,489.5808441162109,497.98890075683596,,508.276720124429,498.82687177983826,17.969100147614977,2024-08-15,2024,8,15,3,2.006621355562044,17081580.0,False
2024-08-16 00:00:00-04:00,530.4927859051207,532.2480783702886,523.2718895114789,526.0245971679688,14776700,0.0,0.0,META,60.075366908073015,441.9173157750274,492.1056427001953,542.2939696253632,20.397379168336027,0.8379167681595316,10.165644641627011,5.935603900070147,4.230040741556865,492.1056427001953,498.64418212890627,,511.007162746512,500.841518104885,17.587978161964013,2024-08-16,2024,8,16,4,-1.84432808580548,17062945.0,False
2024-08-19 00:00:00-04:00,525.4761025731007,530.2534081865273,521.3769906400114,527.8797607421875,9879700,0.0,0.0,META,60.65096730031725,441.75184320832267,494.19410400390626,546.6363647994899,21.223345390283775,0.8211689983159347,10.758596160705622,5.222844335319006,5.535751825386616,494.19410400390626,499.36247192382814,,513.602947053539,502.84435089283335,16.965374242427018,2024-08-19,2024,8,19,0,0.3526762026351271,16955775.0,False
2024-08-20 00:00:00-04:00,526.9521349229415,529.6849369159322,524.4886989518025,525.33642578125,7944400,0.0,0.0,META,59.38688106909861,442.049179082462,496.09106903076173,550.1329589790614,21.787084397178965,0.770580440270191,10.897667112835393,4.28953222995902,6.608134882876373,496.09106903076173,500.04583740234375,,515.4080976270329,504.51043051419754,16.124283115022315,2024-08-20,2024,8,20,1,-0.4818019462162426,16880220.0,False
2024-08-21 00:00:00-04:00,525.7553832138777,537.9729743095602,525.5359335970294,533.744140625,13423300,0.0,0.0,META,62.19218334107122,446.0173419725522,499.7757934570312,553.5342449415103,21.5130273167586,0.8159349481799708,11.553136796622766,3.9560015309971144,7.597135265625652,499.7757934570312,500.7052575683594,,518.2290273190279,506.6758905224051,15.875038544858388,2024-08-21,2024,8,21,2,1.6004439119648994,16668900.0,False
2024-08-22 00:00:00-04:00,535.5792990612545,542.7901517087026,527.1915755568373,530.522705078125,15708300,0.0,0.0,META,60.46872693688133,453.04335463715825,503.69140625,554.3394578628418,20.1107467724805,0.7648798717197046,11.678041128652808,3.2647246904217244,8.413316438231083,503.69140625,501.203203125,,520.120362358889,508.4423212302362,15.855282349370217,2024-08-22,2024,8,22,3,-0.6035542691115614,16542290.0,False
2024-08-23 00:00:00-04:00,535.4995340602896,538.4417418614877,523.6709248971505,526.6031494140625,11323900,0.0,0.0,META,58.34998849391192,458.59119785295934,506.7981643676758,555.0051308823922,19.024128303567764,0.7054162134464603,11.330146451159635,2.3334640103428406,8.996682440816794,506.7981643676758,501.5954577636719,,521.1177142135311,509.7875677623715,15.777788185933433,2024-08-23,2024,8,23,4,-0.7388101633624355,16397365.0,False
2024-08-26 00:00:00-04:00,526.2041702012604,526.6031363206736,513.5876732511208,519.7413330078125,9584000,0.0,0.0,META,54.734284200661186,465.1915778890401,509.5613357543945,553.9310936197489,17.41488403929468,0.6147177463116934,10.381079552326923,1.1075176892081036,9.27356186311882,509.5613357543945,501.9449304199219,,520.9059632588052,510.52488370647825,15.580403671042633,2024-08-26,2024,8,26,0,-1.3030336817933863,16309585.0,False
2024-08-27 00:00:00-04:00,517.606945881941,522.6236675283147,513.9466724281382,517.7266235351562,6282700,0.0,0.0,META,53.68246142953378,473.6476810927901,512.3494369506836,551.0511928085772,15.107562560518163,0.5694695429868447,9.35848815454159,0.06794103313821509,9.290547121403375,512.3494369506836,502.2429388427734,,520.4168340705515,511.05834591600996,15.087125504710542,2024-08-27,2024,8,27,1,-0.3876369541357949,16054200.0,False
2024-08-28 00:00:00-04:00,516.3004409587714,519.7114368738459,511.09428015210347,515.412841796875,9106100,0.0,0.0,META,52.436200485338304,480.0686153690022,514.441389465332,548.8141635616619,13.363144879168477,0.5141311307725769,8.266087938926091,-0.8195673459818273,9.085655284907919,514.441389465332,502.4454022216797,,519.6469891053705,511.3809011664444,14.624830361330778,2024-08-28,2024,8,28,2,-0.4469118706861619,15295215.0,False
2024-08-29 00:00:00-04:00,517.6768202698399,525.8052834680248,514.3157406096544,516.8489990234375,8317400,0.0,0.0,META,53.163025194032556,482.09287849903814,515.462680053711,548.8324816083839,12.947514086255772,0.5207720589445992,7.43058364061784,-1.3240573154320625,8.754640956049903,515.462680053711,502.81901184082034,,519.2165290927654,511.7859454521476,14.400811726949659,2024-08-29,2024,8,29,3,0.2786421117401128,13556930.0,False
2024-08-30 00:00:00-04:00,519.9706583917031,522.1548668210937,513.8369657534311,519.9307861328125,9157500,0.0,0.0,META,54.76057905866128,486.41111242645957,517.1167907714844,547.8224691165092,11.875722812719012,0.5458220679854167,6.937147807185511,-1.4539945190915127,8.391142326277023,517.1167907714844,503.2101733398438,,519.3264147912342,512.3892669840487,13.96619285390815,2024-08-30,2024,8,30,4,0.5962645018560364,12812570.0,False
2024-09-03 00:00:00-04:00,518.2652549529001,524.0997538426082,507.2743899868656,510.4060974121094,12459100,0.0,0.0,META,49.17759023790405,494.93004830300714,518.9135238647461,542.8969994264852,9.24372731052208,0.3226398331897997,5.711692737093472,-2.143559671346841,7.855252408440313,518.9135238647461,503.5488751220703,,517.9540582713689,512.2423655342755,14.170474021446472,2024-09-03,2024,9,3,1,-1.8319147422576565,12365715.0,True
2024-09-04 00:00:00-04:00,504.7311169813553,515.223304093467,502.73640830596844,511.3834533691406,8335200,0.0,0.0,META,49.74379700562326,498.71242343269114,519.8435562133789,540.9746889940666,8.129804641461817,0.29981899380306437,4.7644535677862905,-2.4726390725232186,7.237092640309509,519.8435562133789,503.82474243164063,,516.9431959787184,512.1787424109322,14.050188543118283,2024-09-04,2024,9,4,2,0.19148594853914958,11734725.0,False
2024-09-05 00:00:00-04:00,510.36622861742507,520.2500150290379,509.7977292668977,515.4926147460938,8640900,0.0,0.0,META,52.157155883509546,505.9084957672901,521.2368591308593,536.5652224944286,5.8815346977297915,0.3126269501668433,4.295815199478852,-2.353021952664526,6.648837152143378,521.2368591308593,503.94961120605467,,516.7200296352378,512.4242144357589,13.79313617399282,2024-09-05,2024,9,5,3,0.8035381962167021,11161505.0,False
2024-09-06 00:00:00-04:00,520.4993164684229,523.1921855093276,496.9318272475794,498.94647216796875,14744500,0.0,0.0,META,43.16794004732127,503.45269156193933,520.7700958251953,538.0875000884513,6.650690737460793,-0.1301066639511288,2.5597730220715675,-3.271251304057449,5.831024326129016,520.7700958251953,503.69329162597654,,513.9856361787349,511.42586315666335,14.683842882418276,2024-09-06,2024,9,6,4,-3.209772963726132,11090890.0,True
2024-09-09 00:00:00-04:00,504.82089944691495,509.9772045756239,500.751676509204,503.45452880859375,11047800,0.0,0.0,META,45.903548698135694,501.2982699912742,520.1228088378906,538.947347684507,7.238497726595008,0.05727255352412332,1.5300718684025583,-3.4407619661811664,4.970833834583725,520.1228088378906,503.3986737060547,,512.3654658140978,510.8353939456952,14.42285449420677,2024-09-09,2024,9,9,0,0.9035150847017892,10958450.0,True
